Date,Open,High,Low,Close,Adj Close,Volume,Return
1/28/2008,9.725,9.9,9.58,9.83,7.628531,27001400,0.155
1/29/2008,9.93,10.185,9.83,9.985,7.748823,21244200,-0.375
1/30/2008,10,10.095,9.475,9.61,7.4578,45354600,-0.155
1/31/2008,9.085,9.59,9.04,9.455,7.337514,87545200,0.155
2/1/2008,9.485,9.66,9.32,9.61,7.4578,31496400,-0.015
2/4/2008,9.665,9.675,9.515,9.595,7.446158,20983600,-0.34
2/5/2008,9.45,9.56,9.25,9.255,7.182303,30507400,-0.18
2/6/2008,9.35,9.45,9.01,9.075,7.042614,29147200,0.19
2/7/2008,9.005,9.385,9.005,9.265,7.190066,24914000,-0.135
2/8/2008,9.23,9.385,9.08,9.13,7.085297,21868400,0.13
2/11/2008,9.115,9.265,8.975,9.26,7.186185,21100400,0.095
2/12/2008,9.295,9.625,9.26,9.355,7.259909,27547600,0.07
2/13/2008,9.445,9.56,9.29,9.425,7.314234,21567200,-0.335
2/14/2008,9.425,9.445,9.045,9.09,7.054255,33469800,0.055
2/15/2008,9.06,9.18,9.035,9.145,7.09694,20662400,-0.095
2/19/2008,9.26,9.325,9.02,9.05,7.023217,19257000,0.08
2/20/2008,9.035,9.145,9,9.13,7.085297,24022800,-0.215
2/21/2008,9.13,9.215,8.875,8.915,6.918449,30105000,0.21
2/22/2008,8.96,9.125,8.89,9.125,7.081418,23209400,0.125
2/25/2008,9.125,9.26,9.005,9.25,7.178426,21662600,0.28
2/26/2008,9.165,9.6,9.125,9.53,7.395715,28534000,-0.01
2/27/2008,9.475,9.665,9.37,9.52,7.387959,24853600,-0.235
2/28/2008,9.45,9.475,9.255,9.285,7.205583,20939000,-0.295
2/29/2008,9.18,9.25,8.965,8.99,6.976653,27282600,-0.065
3/3/2008,9.01,9.085,8.905,8.925,6.926209,21872400,0.025
3/4/2008,8.9,9,8.815,8.95,6.945611,24785200,0.12
3/5/2008,9,9.22,8.995,9.07,7.038737,20355800,-0.27
3/6/2008,9,9.1,8.755,8.8,6.829206,31514000,-0.25
3/7/2008,8.75,8.84,8.52,8.55,6.635192,27801000,-0.15
3/10/2008,8.56,8.64,8.385,8.4,6.518785,24145400,0.47
3/11/2008,8.515,8.875,8.48,8.87,6.883527,27657000,-0.065
3/12/2008,8.87,9.055,8.78,8.805,6.833085,25828000,0.01
3/13/2008,8.675,8.93,8.525,8.815,6.840844,21277200,-0.12
3/14/2008,8.645,8.92,8.5,8.695,6.747721,32352000,-0.065
3/17/2008,8.485,8.765,8.475,8.63,6.697277,45387000,0.49
3/18/2008,8.71,9.125,8.7,9.12,7.077538,45919600,-0.37
3/19/2008,9.17,9.25,8.745,8.75,6.790402,42828400,0.015
3/20/2008,8.82,8.915,8.71,8.765,6.802044,46619200,0.18
3/24/2008,8.775,9.005,8.75,8.945,6.941731,44695600,0.05
3/25/2008,8.96,9.03,8.89,8.995,6.980531,26993600,-0.165
3/26/2008,8.97,8.985,8.775,8.83,6.852485,18021800,-0.02
3/27/2008,8.88,9.005,8.78,8.81,6.836963,19225000,-0.285
3/28/2008,8.875,8.9,8.5,8.525,6.615791,23743200,0.225
3/31/2008,8.53,8.84,8.5,8.75,6.790402,23676000,0.5
4/1/2008,8.915,9.25,8.84,9.25,7.178426,38319600,0.05
4/2/2008,9.25,9.445,9.16,9.3,7.21723,21129200,-0.13
4/3/2008,9.25,9.3,9.035,9.17,7.116341,14076800,0.08
4/4/2008,9.21,9.345,9.105,9.25,7.178426,19506400,-0.095
4/7/2008,9.315,9.35,9.125,9.155,7.1047,12686200,-0.165
4/8/2008,9.225,9.245,8.95,8.99,6.976653,21691000,-0.255
4/9/2008,9.055,9.085,8.675,8.735,6.778761,36586400,0.04
4/10/2008,8.75,8.87,8.715,8.775,6.809803,28439000,-0.145
4/11/2008,8.75,8.75,8.585,8.63,6.697277,20693000,-0.145
4/14/2008,8.595,8.63,8.44,8.485,6.584749,24284800,0.175
4/15/2008,8.505,8.68,8.48,8.66,6.720557,18484200,0.18
4/16/2008,8.69,8.85,8.61,8.84,6.860245,18920000,-0.01
4/17/2008,8.85,8.87,8.69,8.83,6.852485,15535400,0.31
4/18/2008,8.955,9.16,8.895,9.14,7.093059,24835000,-0.115
4/21/2008,9.11,9.11,8.955,9.025,7.003813,30609800,-0.175
4/22/2008,8.95,8.98,8.715,8.85,6.868005,21448200,0.075
4/23/2008,8.865,8.93,8.805,8.925,6.926209,33421000,-0.93
4/24/2008,7.95,8.09,7.695,7.995,6.204487,143464800,-0.065
4/25/2008,8.075,8.085,7.725,7.93,6.154044,39474200,-0.1
4/28/2008,7.96,7.965,7.795,7.83,6.076437,24033800,0.27
4/29/2008,7.83,8.18,7.825,8.1,6.285973,28584200,0.015
4/30/2008,8.15,8.3,8.03,8.115,6.297611,34839600,0.21
5/1/2008,7.98,8.445,7.915,8.325,6.460579,42237400,-0.095
5/2/2008,8.5,8.55,8.125,8.23,6.386856,31554400,-0.06
5/5/2008,8.2,8.29,8.1,8.17,6.340294,25076400,0.01
5/6/2008,8.11,8.28,8.055,8.18,6.348054,27252000,-0.205
5/7/2008,8.2,8.23,7.96,7.975,6.188965,30410400,-0.05
5/8/2008,8.005,8.05,7.86,7.925,6.150163,40002000,0.005
5/9/2008,7.89,7.985,7.84,7.93,6.154044,27256800,0.09
5/12/2008,7.95,8.025,7.92,8.02,6.223888,24593400,-0.045
5/13/2008,8.04,8.04,7.85,7.975,6.188965,21655800,-0.015
5/14/2008,7.97,8.065,7.935,7.96,6.177326,21805000,0.075
5/15/2008,7.915,8.115,7.915,8.035,6.235528,17179800,0.49
5/16/2008,8.275,8.53,8.225,8.525,6.615791,52628800,0.01
5/19/2008,8.525,8.72,8.495,8.535,6.623552,35662400,-0.115
5/20/2008,8.42,8.475,8.265,8.42,6.534307,41388400,-0.08
5/21/2008,8.465,8.48,8.325,8.34,6.472221,26748800,0.205
5/22/2008,8.34,8.645,8.3,8.545,6.631311,33175600,-0.07
5/23/2008,8.545,8.55,8.35,8.475,6.576988,25964200,0.28
5/27/2008,8.5,8.795,8.48,8.755,6.794282,27886400,0.16
5/28/2008,8.8,8.94,8.525,8.915,6.918449,30698600,0.25
5/29/2008,8.915,9.205,8.915,9.165,7.112459,24756000,-0.07
5/30/2008,9.19,9.205,9,9.095,7.058139,24012800,-0.13
6/2/2008,9.085,9.085,8.815,8.965,6.95725,21754400,-0.09
6/3/2008,8.965,9.065,8.7,8.875,6.887407,26152400,0.185
6/4/2008,8.86,9.17,8.86,9.06,7.030977,31830800,0.2
6/5/2008,9.075,9.26,9.005,9.26,7.186185,27324800,-0.425
6/6/2008,9.175,9.175,8.82,8.835,6.856366,24473000,-0.075
6/9/2008,8.855,9.1,8.685,8.76,6.798161,33576800,0.16
6/10/2008,8.665,8.965,8.625,8.92,6.92233,19522600,-0.135
6/11/2008,8.97,8.97,8.775,8.785,6.817564,22702200,0.125
6/12/2008,8.88,9.03,8.83,8.91,6.914567,17143800,0.175
6/13/2008,8.975,9.1,8.915,9.085,7.050377,21820800,0.09
6/16/2008,9.005,9.28,8.945,9.175,7.12022,16590000,-0.115
6/17/2008,9.185,9.235,9.035,9.06,7.030977,12739000,-0.175
6/18/2008,9,9.045,8.83,8.885,6.895167,16905200,0.11
6/19/2008,8.865,9.03,8.69,8.995,6.980531,18431600,-0.38
6/20/2008,8.885,8.91,8.59,8.615,6.685637,26132400,-0.465
6/23/2008,8.63,8.745,8.135,8.15,6.324773,39204200,0.135
6/24/2008,8.18,8.46,8.125,8.285,6.429541,25527600,0.27
6/25/2008,8.31,8.645,8.305,8.555,6.639072,24341600,-0.415
6/26/2008,8.375,8.415,8.135,8.14,6.317017,24541400,0.035
6/27/2008,8.15,8.285,7.97,8.175,6.344176,33553000,-0.305
6/30/2008,8.095,8.165,7.865,7.87,6.107481,25946600,-0.06
7/1/2008,7.78,7.86,7.64,7.81,6.060917,40935400,0.03
7/2/2008,8.015,8.025,7.765,7.84,6.084199,47698400,-0.06
7/3/2008,7.79,7.895,7.6,7.78,6.037637,21117200,-0.305
7/7/2008,7.795,7.805,7.415,7.475,5.800942,36304600,0.195
7/8/2008,7.375,7.735,7.325,7.67,5.952271,40734800,-0.31
7/9/2008,7.655,7.7,7.36,7.36,5.711698,25351400,-0.175
7/10/2008,7.375,7.43,7.11,7.185,5.575888,28525200,-0.155
7/11/2008,7.09,7.185,6.815,7.03,5.455601,37095000,-0.03
7/14/2008,7.105,7.14,6.885,7,5.432321,26633200,-0.21
7/15/2008,6.88,6.935,6.665,6.79,5.269351,50704600,0.38
7/16/2008,6.765,7.235,6.72,7.17,5.56425,31135000,0.025
7/17/2008,6.92,7.245,6.885,7.195,5.583651,26708600,-0.025
7/18/2008,7.195,7.29,7.075,7.17,5.56425,19601600,-0.125
7/21/2008,7.18,7.24,7.02,7.045,5.467243,14497600,0.52
7/22/2008,7.035,7.6,7.015,7.565,5.870786,30885200,0.145
7/23/2008,7.615,8.015,7.51,7.71,5.983314,35591400,-0.44
7/24/2008,7.575,7.61,7.265,7.27,5.641853,27351600,-0.06
7/25/2008,7.365,7.47,7.175,7.21,5.595291,21248200,-0.095
7/28/2008,7.155,7.285,7.035,7.115,5.521566,20888400,0.38
7/29/2008,7.15,7.695,7.095,7.495,5.816463,32637400,-0.16
7/30/2008,7.535,7.545,7.21,7.335,5.692297,36695200,0.01
7/31/2008,7.275,7.575,7.255,7.345,5.700056,39620600,-0.135
8/1/2008,7.45,7.46,7.115,7.21,5.595291,25894800,-0.18
8/4/2008,7.215,7.22,7.005,7.03,5.455601,30709600,0.23
8/5/2008,7.145,7.285,7.12,7.26,5.634094,35000000,0.21
8/6/2008,7.24,7.48,7.175,7.47,5.797062,27334800,-0.21
8/7/2008,7.315,7.42,7.245,7.26,5.634094,18828200,0.3
8/8/2008,7.31,7.64,7.28,7.56,5.866907,24688800,0.59
8/11/2008,7.48,8.2,7.47,8.15,6.324773,58818600,0.03
8/12/2008,8.07,8.445,7.985,8.18,6.348054,43118200,-0.03
8/13/2008,8.215,8.23,8.03,8.15,6.324773,27991600,0.31
8/14/2008,8.055,8.55,8.035,8.46,6.565347,33324000,-0.115
8/15/2008,8.55,8.59,8.295,8.345,6.476103,20804000,-0.09
8/18/2008,8.315,8.44,8.19,8.255,6.40626,21241800,-0.28
8/19/2008,8.2,8.28,7.945,7.975,6.188965,23239600,-0.09
8/20/2008,8.08,8.08,7.775,7.885,6.119121,22063800,-0.045
8/21/2008,7.79,7.885,7.725,7.84,6.084199,15845000,0.18
8/22/2008,7.88,8.085,7.85,8.02,6.223888,13274200,-0.26
8/25/2008,7.985,7.995,7.735,7.76,6.022115,15259800,-0.005
8/26/2008,7.835,7.84,7.65,7.755,6.018237,13611400,0.04
8/27/2008,7.725,7.875,7.665,7.795,6.049279,16842600,0.195
8/28/2008,7.905,8,7.84,7.99,6.200606,10432200,-0.21
8/29/2008,7.955,8.025,7.7,7.78,6.037637,19854000,0.09
9/2/2008,7.98,8.41,7.865,7.87,6.107481,27398400,0.095
9/3/2008,7.995,8.12,7.88,7.965,6.181204,19661400,-0.425
9/4/2008,7.905,7.915,7.54,7.54,5.851386,25726400,0.05
9/5/2008,7.45,7.625,7.385,7.59,5.890187,19241200,0.18
9/8/2008,7.79,7.805,7.585,7.77,6.029876,27445200,-0.25
9/9/2008,7.8,7.85,7.515,7.52,5.835865,23378200,0.01
9/10/2008,7.565,7.665,7.45,7.53,5.843626,15843000,0.285
9/11/2008,7.435,7.83,7.38,7.815,6.064798,33134400,-0.15
9/12/2008,7.745,7.835,7.605,7.665,5.948392,20848600,-0.125
9/15/2008,7.425,7.795,7.375,7.54,5.851386,25551200,0.475
9/16/2008,7.725,8.08,7.685,8.015,6.220007,43638600,-0.225
9/17/2008,7.8,8,7.74,7.79,6.045398,30129800,0.225
9/18/2008,7.92,8.085,7.645,8.015,6.220007,38841200,0.055
9/19/2008,8.195,8.265,7.5,8.07,6.26269,37638400,-0.44
9/22/2008,7.995,8.01,7.6,7.63,5.921229,22160000,-0.1
9/23/2008,7.64,7.765,7.5,7.53,5.843626,19148000,-0.085
9/24/2008,7.56,7.67,7.355,7.445,5.777661,16670400,0.02
9/25/2008,7.505,7.53,7.395,7.465,5.793182,19247200,0.015
9/26/2008,7.27,7.5,7.25,7.48,5.804823,19071600,-0.395
9/29/2008,7.43,7.54,7.075,7.085,5.498285,41439400,0.35
9/30/2008,7.19,7.465,7.065,7.435,5.7699,27081000,-0.035
10/1/2008,7.28,7.53,7.26,7.4,5.742739,20794000,-0.315
10/2/2008,7.445,7.495,7.08,7.085,5.498285,19332800,-0.255
10/3/2008,7.185,7.315,6.81,6.83,5.300394,27399800,-0.345
10/6/2008,6.665,6.79,6.245,6.485,5.032657,42221600,-0.345
10/7/2008,6.57,6.615,6.13,6.14,4.764922,38834400,-0.375
10/8/2008,5.985,6.36,5.75,5.765,4.473904,50018000,-0.26
10/9/2008,5.8,5.935,5.49,5.505,4.272133,35872800,0.035
10/10/2008,5.155,5.625,5,5.54,4.299294,65564400,0.33
10/13/2008,5.81,5.95,5.565,5.87,4.55539,33906000,-0.22
10/14/2008,6.04,6.115,5.585,5.65,4.384659,34384000,-0.59
10/15/2008,5.5,5.53,5.05,5.06,3.926793,30552000,0.22
10/16/2008,5.04,5.32,4.845,5.28,4.097521,40349800,-0.055
10/17/2008,5.145,5.355,5.035,5.225,4.054839,28693400,0.34
10/20/2008,5.28,5.57,5.25,5.565,4.318695,25389000,-0.31
10/21/2008,5.28,5.525,5.25,5.255,4.078122,20570600,-0.26
10/22/2008,5.12,5.245,4.88,4.995,3.876349,29681400,0.135
10/23/2008,5.015,5.15,4.875,5.13,3.981114,35400400,-0.29
10/24/2008,4.58,5.035,4.58,4.84,3.756061,27038200,-0.045
10/27/2008,4.65,5,4.65,4.795,3.721141,20265200,0.635
10/28/2008,4.9,5.45,4.75,5.43,4.213928,31461600,0.235
10/29/2008,5.425,5.905,5.325,5.665,4.396299,40145200,0.645
10/30/2008,5.925,6.35,5.73,6.31,4.896848,39347600,0.255
10/31/2008,6.26,6.59,6.145,6.565,5.094741,37363800,-0.3
11/3/2008,6.335,6.575,6.215,6.265,4.861927,25428000,-0.045
11/4/2008,6.475,6.485,6.06,6.22,4.827005,47422800,-0.385
11/5/2008,6.175,6.25,5.815,5.835,4.528229,20290400,-0.29
11/6/2008,5.745,5.875,5.515,5.545,4.303175,26485600,-0.27
11/7/2008,5.5,5.62,5.135,5.275,4.093643,34429400,-0.175
11/10/2008,5.5,5.5,4.955,5.1,3.957834,35333400,-0.105
11/11/2008,4.75,5.135,4.715,4.995,3.876349,52677400,-0.33
11/12/2008,4.835,4.955,4.64,4.665,3.620254,45930800,-0.01
11/13/2008,4.725,4.73,4.04,4.655,3.612494,69926400,-0.35
11/14/2008,4.595,4.62,4.305,4.305,3.340877,26799000,0.015
11/17/2008,4.21,4.545,4.13,4.32,3.352519,31589000,-0.13
11/18/2008,4.31,4.435,4.07,4.19,3.251632,31045000,-0.205
11/19/2008,4.14,4.275,3.975,3.985,3.092542,28978200,-0.4
11/20/2008,3.945,4.015,3.585,3.585,2.782125,35521000,0.33
11/21/2008,3.74,3.95,3.53,3.915,3.038218,42078200,0.31
11/24/2008,4.025,4.25,3.97,4.225,3.278794,34028200,-0.12
11/25/2008,4,4.3,3.94,4.105,3.185668,42982200,0.285
11/26/2008,4.02,4.415,4.015,4.39,3.406841,20098800,0.075
11/28/2008,4.325,4.47,4.325,4.465,3.465046,6437400,-0.49
12/1/2008,4.315,4.335,3.965,3.975,3.084781,21365600,0.29
12/2/2008,4.09,4.27,3.99,4.265,3.309835,22349600,0.055
12/3/2008,4.16,4.37,4.08,4.32,3.352519,22828800,-0.015
12/4/2008,4.205,4.705,4.15,4.305,3.340877,37240800,0.255
12/5/2008,4.22,4.575,4.09,4.56,3.538769,25890800,0.24
12/8/2008,4.65,4.875,4.635,4.8,3.72502,24430600,-0.165
12/9/2008,4.685,4.86,4.62,4.635,3.596973,24375600,0.13
12/10/2008,4.645,4.835,4.56,4.765,3.697858,19714400,-0.28
12/11/2008,4.71,4.77,4.46,4.485,3.480566,21210200,0.185
12/12/2008,4.445,4.72,4.415,4.67,3.624135,20531200,-0.17
12/15/2008,4.71,4.755,4.445,4.5,3.492207,28568200,0.36
12/16/2008,4.605,4.865,4.535,4.86,3.771582,32550600,0.055
12/17/2008,4.795,5.015,4.735,4.915,3.814266,30114600,-0.12
12/18/2008,5.005,5.185,4.705,4.795,3.721141,23996000,0.145
12/19/2008,4.885,4.98,4.725,4.94,3.833666,29267400,-0.26
12/22/2008,4.945,4.98,4.59,4.68,3.631893,16918800,-0.085
12/23/2008,4.69,4.8,4.545,4.595,3.565932,18512400,0.075
12/24/2008,4.625,4.67,4.6,4.67,3.624135,3521800,0.005
12/26/2008,4.74,4.75,4.625,4.675,3.628014,5993600,-0.16
12/29/2008,4.715,4.715,4.46,4.515,3.503847,11185600,0.165
12/30/2008,4.545,4.68,4.525,4.68,3.631893,13106200,0.05
12/31/2008,4.66,4.76,4.64,4.73,3.670696,9856800,0.19
1/2/2009,4.705,4.93,4.665,4.92,3.818146,14885400,0.04
1/5/2009,4.94,5.03,4.8,4.96,3.849187,16070600,0.15
1/6/2009,5.025,5.18,4.975,5.11,3.965594,17609800,-0.115
1/7/2009,5.02,5.045,4.9,4.995,3.876349,24216600,0.075
1/8/2009,4.925,5.095,4.835,5.07,3.934552,21592400,-0.185
1/9/2009,5.06,5.075,4.805,4.885,3.790985,22384600,-0.09
1/12/2009,4.905,4.975,4.745,4.795,3.721141,23921200,-0.11
1/13/2009,4.755,4.89,4.62,4.685,3.635775,20036600,-0.165
1/14/2009,4.615,4.63,4.415,4.52,3.507727,22121200,0.12
1/15/2009,4.53,4.725,4.44,4.64,3.600853,17748800,0.09
1/16/2009,4.745,4.775,4.555,4.73,3.670696,18028400,-0.285
1/20/2009,4.73,4.76,4.425,4.445,3.449524,15951400,0.08
1/21/2009,4.285,4.525,4.25,4.525,3.511608,24018800,0.035
1/22/2009,4.49,4.665,4.39,4.56,3.538769,21330600,-0.02
1/23/2009,4.44,4.61,4.425,4.54,3.523249,21011000,-0.04
1/26/2009,4.505,4.64,4.395,4.5,3.492207,26235600,0.075
1/27/2009,4.49,4.62,4.44,4.575,3.550409,24077200,0.25
1/28/2009,4.685,4.9,4.615,4.825,3.744421,38306000,0
1/29/2009,4.625,4.95,4.625,4.825,3.744421,37243800,-0.105
1/30/2009,4.87,4.88,4.705,4.72,3.662936,33160800,0
2/2/2009,4.63,4.825,4.62,4.72,3.662936,19906800,0.195
2/3/2009,4.68,4.945,4.62,4.915,3.814266,27165200,-0.03
2/4/2009,4.9,5.04,4.86,4.885,3.790985,28352800,0.18
2/5/2009,4.815,5.09,4.78,5.065,3.930672,36153800,0.205
2/6/2009,5.035,5.315,4.975,5.27,4.089763,24788200,0.09
2/9/2009,5.195,5.385,5.105,5.36,4.159605,20123600,-0.41
2/10/2009,5.245,5.36,4.945,4.95,3.841427,36386200,0.045
2/11/2009,5.025,5.05,4.855,4.995,3.876349,22786000,0.095
2/12/2009,4.94,5.09,4.87,5.09,3.950073,23925600,-0.025
2/13/2009,5.09,5.15,4.975,5.065,3.930672,17711200,-0.24
2/17/2009,4.855,4.89,4.67,4.825,3.744421,32730800,0
2/18/2009,4.815,4.88,4.72,4.825,3.744421,20304600,-0.065
2/19/2009,4.835,4.975,4.745,4.76,3.69398,21011400,0.03
2/20/2009,4.7,4.86,4.625,4.79,3.71726,25000600,-0.21
2/23/2009,4.81,4.87,4.555,4.58,3.55429,27043000,0.185
2/24/2009,4.56,4.79,4.55,4.765,3.697858,31321600,-0.055
2/25/2009,4.745,4.81,4.635,4.71,3.655177,20642600,-0.2
2/26/2009,4.655,4.775,4.495,4.51,3.499967,24531600,0.065
2/27/2009,4.46,4.62,4.45,4.575,3.550409,27580000,-0.19
3/2/2009,4.49,4.57,4.38,4.385,3.402961,18148000,-0.095
3/3/2009,4.505,4.505,4.265,4.29,3.329237,22191600,0.125
3/4/2009,4.32,4.475,4.315,4.415,3.426242,20151800,-0.135
3/5/2009,4.33,4.445,4.27,4.28,3.321477,22179800,-0.1
3/6/2009,4.33,4.345,4.06,4.18,3.243872,27024200,-0.045
3/9/2009,4.165,4.31,4.105,4.135,3.20895,19047000,0.43
3/10/2009,4.235,4.595,4.165,4.565,3.542649,31474200,0.045
3/11/2009,4.6,4.7,4.475,4.61,3.577572,16394400,0.425
3/12/2009,4.595,5.05,4.565,5.035,3.907391,32528800,0.245
3/13/2009,5.035,5.325,5.01,5.28,4.097521,30120400,0.11
3/16/2009,5.315,5.5,5.28,5.39,4.182887,35243800,0.18
3/17/2009,5.335,5.575,5.33,5.57,4.322576,29760200,0.18
3/18/2009,5.535,5.815,5.48,5.75,4.462264,24836200,0.045
3/19/2009,5.815,5.84,5.69,5.795,4.497189,21836200,-0.215
3/20/2009,5.805,5.94,5.525,5.58,4.330337,33500800,0.45
3/23/2009,5.73,6.06,5.6,6.03,4.679557,24573800,-0.37
3/24/2009,5.965,6.03,5.66,5.66,4.392419,24369000,-0.08
3/25/2009,5.73,5.805,5.37,5.58,4.330337,37234000,0.615
3/26/2009,5.655,6.215,5.6,6.195,4.807604,41195400,-0.31
3/27/2009,6.005,6.08,5.86,5.885,4.56703,20712800,-0.255
3/30/2009,5.74,5.82,5.56,5.63,4.369139,17794000,-0.075
3/31/2009,5.725,5.725,5.525,5.555,4.310935,24452600,0.03
4/1/2009,5.495,5.625,5.405,5.585,4.334217,19890400,0.325
4/2/2009,5.725,6,5.655,5.91,4.58643,39412400,-0.065
4/3/2009,5.89,5.965,5.73,5.845,4.535988,22736200,-0.135
4/6/2009,5.745,5.83,5.62,5.71,4.431223,17738200,-0.115
4/7/2009,5.575,5.655,5.475,5.595,4.341976,19806400,0.15
4/8/2009,5.66,5.805,5.625,5.745,4.458384,17972800,0.255
4/9/2009,5.93,6.075,5.83,6,4.656274,23960400,0.005
4/13/2009,5.93,6.055,5.86,6.005,4.660157,15846800,-0.07
4/14/2009,5.95,5.98,5.87,5.935,4.605832,29287200,-0.105
4/15/2009,5.58,5.86,5.565,5.83,4.524347,36400000,-0.025
4/16/2009,5.715,5.85,5.705,5.805,4.504945,36669000,0.225
4/17/2009,5.76,6.11,5.755,6.03,4.679557,36195000,-0.345
4/20/2009,5.815,5.86,5.625,5.685,4.41182,25183200,0.22
4/21/2009,5.605,5.92,5.6,5.905,4.582552,27585200,0.38
4/22/2009,5.845,6.35,5.77,6.285,4.877448,44792600,0.395
4/23/2009,6.25,6.7,6.235,6.68,5.183985,48099600,0.075
4/24/2009,6.615,6.825,6.56,6.755,5.242188,36105200,-0.155
4/27/2009,6.605,6.815,6.475,6.6,5.121902,28653400,0.15
4/28/2009,6.48,6.99,6.48,6.75,5.238309,33059600,0.095
4/29/2009,6.835,6.98,6.725,6.845,5.312033,30134000,0.385
4/30/2009,6.88,7.72,6.85,7.23,5.61081,67155800,-0.33
5/1/2009,7.21,7.25,6.86,6.9,5.354717,38605600,0.22
5/4/2009,7,7.235,6.95,7.12,5.525446,32558200,-0.01
5/5/2009,7.14,7.21,7,7.11,5.517686,23616200,-0.1
5/6/2009,7.16,7.195,6.875,7.01,5.440082,26433200,-0.005
5/7/2009,7.06,7.245,6.895,7.005,5.436202,32205800,-0.175
5/8/2009,7.06,7.12,6.765,6.83,5.300394,36470800,-0.105
5/11/2009,6.685,6.875,6.51,6.725,5.218909,23519200,-0.135
5/12/2009,6.695,6.8,6.46,6.59,5.114142,19928200,-0.215
5/13/2009,6.575,6.58,6.37,6.375,4.947293,23034400,-0.01
5/14/2009,6.35,6.54,6.325,6.365,4.939532,18383600,0.105
5/15/2009,6.395,6.625,6.26,6.47,5.021017,22907000,0.225
5/18/2009,6.565,6.71,6.47,6.695,5.195627,18192200,0.015
5/19/2009,6.675,6.835,6.61,6.71,5.207269,13588200,0.065
5/20/2009,6.76,7.005,6.71,6.775,5.257712,34052000,-0.06
5/21/2009,6.695,6.795,6.65,6.715,5.211148,43126200,-0.215
5/22/2009,6.76,6.79,6.48,6.5,5.044299,33697200,0.25
5/26/2009,6.275,6.805,6.275,6.75,5.238309,31695600,-0.05
5/27/2009,6.74,6.945,6.65,6.7,5.199507,21758200,0.155
5/28/2009,6.765,6.89,6.615,6.855,5.319793,26821000,0.34
5/29/2009,6.895,7.195,6.86,7.195,5.583651,34967000,0.265
6/1/2009,7.285,7.495,7.205,7.46,5.789302,23233000,-0.05
6/2/2009,7.375,7.54,7.335,7.41,5.7505,16997000,0.24
6/3/2009,7.355,7.65,7.34,7.65,5.936751,27142000,-0.065
6/4/2009,7.64,7.69,7.51,7.585,5.886308,27440800,-0.04
6/5/2009,7.695,7.7,7.51,7.545,5.855266,17254800,-0.06
6/8/2009,7.345,7.56,7.325,7.485,5.808702,23963800,0.115
6/9/2009,7.48,7.67,7.45,7.6,5.897949,18932000,-0.15
6/10/2009,7.59,7.7,7.32,7.45,5.781543,24529000,-0.32
6/11/2009,7.425,7.52,7.11,7.13,5.533207,29051200,0.145
6/12/2009,7.085,7.28,7.01,7.275,5.645735,21699200,-0.215
6/15/2009,7.18,7.22,6.96,7.06,5.478883,17717800,-0.06
6/16/2009,7.07,7.13,6.94,7,5.432321,18159600,0.15
6/17/2009,6.97,7.305,6.94,7.15,5.548728,30337800,-0.095
6/18/2009,7.12,7.265,7.05,7.055,5.475003,17322600,0.065
6/19/2009,7.05,7.28,7.035,7.12,5.525446,25693200,-0.265
6/22/2009,7,7.05,6.77,6.855,5.319793,20581800,0.225
6/23/2009,6.945,7.19,6.895,7.08,5.494404,30938200,0.025
6/24/2009,7.14,7.28,7.04,7.105,5.513806,19950800,0.315
6/25/2009,7.075,7.44,7.05,7.42,5.758262,24085600,-0.155
6/26/2009,7.37,7.48,7.25,7.265,5.637974,29842200,0.055
6/29/2009,7.37,7.435,7.21,7.32,5.680656,13305800,-0.375
6/30/2009,7.205,7.285,6.895,6.945,5.389639,43132800,0.055
7/1/2009,6.99,7.15,6.975,7,5.432321,29420400,-0.305
7/2/2009,6.935,6.99,6.68,6.695,5.195627,26766800,0.005
7/6/2009,6.63,6.8,6.58,6.7,5.199507,18418200,-0.215
7/7/2009,6.725,6.75,6.475,6.485,5.032657,18862400,0.035
7/8/2009,6.52,6.59,6.38,6.52,5.05982,26035400,0.3
7/9/2009,6.53,6.9,6.49,6.82,5.292633,39542200,-0.095
7/10/2009,6.765,6.955,6.665,6.725,5.218909,20854000,0.3
7/13/2009,6.725,7.04,6.65,7.025,5.451722,29789000,0.03
7/14/2009,6.95,7.095,6.84,7.055,5.475003,25170800,0.155
7/15/2009,7.09,7.215,7.03,7.21,5.595291,23519800,-0.005
7/16/2009,7.17,7.285,7.115,7.205,5.591412,15638400,0.015
7/17/2009,7.265,7.28,7.13,7.22,5.603051,17354200,0.24
7/20/2009,7.225,7.475,7.22,7.46,5.789302,21031800,-0.115
7/21/2009,7.515,7.525,7.205,7.345,5.700056,33588400,1.35
7/22/2009,8,8.795,7.975,8.695,6.747721,152007800,-0.065
7/23/2009,8.6,8.66,8.43,8.63,6.697277,47789400,-0.02
7/24/2009,8.615,8.73,8.45,8.61,6.681755,21014200,0.04
7/27/2009,8.675,8.75,8.475,8.65,6.712798,25772000,0.03
7/28/2009,8.56,8.745,8.54,8.68,6.736076,17232600,-0.1
7/29/2009,8.63,8.72,8.505,8.58,6.658474,16921200,0.235
7/30/2009,8.72,8.92,8.63,8.815,6.840844,27780600,0.035
7/31/2009,8.745,8.95,8.725,8.85,6.868005,18871200,0.285
8/3/2009,8.99,9.165,8.835,9.135,7.089178,28981000,0.215
8/4/2009,9.05,9.35,9.04,9.35,7.256029,29927800,-0.1
